1559276707,578629,9f1f23f6c1d01ab3021cbe1f5443c2524d04f0e9c1a5831176ebd4e5f66ef9ab,0,0,189:1dd978ceaa0cdf1dcade69311236f3800d29b1a390d3d881d8bd183b16de7918,13,4294967295:a914bfc49594aea9e548490046afab818051b7d523eb87,0.00935432,scripthash
1559276707,578629,4d5729835a464e4ee8704603abb0bc7c208a73d7b579f5be115593e65032025e,0,0,190:1dd978ceaa0cdf1dcade69311236f3800d29b1a390d3d881d8bd183b16de7918,120,4294967295:a914b8aacfe8744212e585da529d32635cad9e3e7caf87,0.01286677,scripthash
1559276707,578629,10008bb63323f5a596f7c49478607698a1f441817623bb44797b248c3166eeb8,0,0,190:1dd978ceaa0cdf1dcade69311236f3800d29b1a390d3d881d8bd183b16de7918,109,4294967295:a914b8aacfe8744212e585da529d32635cad9e3e7caf87,0.01447772,scripthash
1559276707,578629,abd93c63c734e93213806b69754a1d162448ea1e4d9be0a1fe69e90253592cc8,0,0,190:1dd978ceaa0cdf1dcade69311236f3800d29b1a390d3d881d8bd183b16de7918,294,4294967295:a914bfc49594aea9e548490046afab818051b7d523eb87,0.00996347,scripthash
1559276707,578629,614b270f13de3f81597d1eb72ccabf4067210a08880bf6ad8ff31641bb22cacf,0,0,190:1dd978ceaa0cdf1dcade69311236f3800d29b1a390d3d881d8bd183b16de7918,33,4294967295:a914b8aacfe8744212e585da529d32635cad9e3e7caf87,0.0049287,scripthash
1559276707,578629,9fd2d1a4ed10ef2795f356430bb358ad1d73f8752ec209c23c9d379b984664d0,0,0,190:1dd978ceaa0cdf1dcade69311236f3800d29b1a390d3d881d8bd183b16de7918,254,4294967295:a914b8aacfe8744212e585da529d32635cad9e3e7caf87,0.01018223,scripthash
1559276707,578629,781c7f32616b0cb9c194661c9458815c4789635a9e59b6133c06c56313697a2e,0,0,190:5615a3a63956d6fa5836d6d830044a5ae44d422b500a1ce6fbe7ab635ecba0fc,0,4294967295:a914aecbfc55f04c28f2f20a623c08f071cfc2de89b887,0.0051,scripthash
1559276707,578629,6100d5ff05d0fc682cc4d14c2d105fa80868e8ace6876c274deabec5a886ab55,0,0,284:bf6f7b5eeddeebdeebc7b37f848405cc1b065c5e9ee00806d16edafa7b18e047,1,4294967295:76a91496fecb168f9b61ab7a0860896aa252174739923f88ac,0.15693549,pubkeyhash;6a4c500002ab4b0002f3b96ae77042f591499454c5b45b2c7ddd84de20865a42a5ea45720cde5545f4f0cc1ddcfbcfccf719d9602852615cf0ac8807034dbd1ddc9b177755cb8983e5e65cf1d12e52418b10de,0.0,nulldata
1559276707,578629,7c25b3172b1e05fe7c25790b5e6ddb4afd6165b0f65d72a7a008ae9f07e6f1ac,0,0,517:21774061629ee17b58f0ec88eb6bee81f07e6af5589303434f55a624abe44e76,8,4294967295;254d6b30162496b458b876500edb3385d4047085f6351530e9052d68916494de,10,4294967295;b630c0d4f752ddf8519d92287fd4cd492b3ecf0634315fbaf997daf9449e473a,147,4294967295:76a9141c99d9277c9ac6f304ee2b2ec978e5c682eefab688ac,0.00437037,pubkeyhash;a9143684d80103f464aa2e72712b5d4254b740e449d987,0.01342889,scripthash
1559276707,578629,61065cec03435498a96f72776847ec4899d52d57a69b2b41845e978c02c80064,0,0,371:2990540324f7bca4acac12836485b87d26cfd76c3f3fd8ca84ba2ff27ca3dfc1,0,4294967295;4f17cd4012fc020f9af216a09c8ece7fc8ae0e699598910ef12c2990bc89d691,184,4294967295:76a914ed2628325171747916aa7e875b98553b6116414188ac,0.00060799,pubkeyhash;a914511802d912fbb086b07ea15afae03061299c162587,0.02325075,scripthash
1559276707,578629,5e76c89d7138b96168e8e24b4b148acd06147b28470a96df3f2dc56cdb2f3fc9,0,0,224:4f17cd4012fc020f9af216a09c8ece7fc8ae0e699598910ef12c2990bc89d691,118,4294967295:a9143afa566f7d05b82497c24a00a4dba6c608cafc8187,0.01355287,scripthash;76a914f0f475ca174adee27edc231203b5d7245c0d740588ac,0.06467762,pubkeyhash
1559276707,578629,53c570b28fb13c752d5a2579d401d9b1093910874bc6b4801907c213c13ef2fa,0,0,223:5e76c89d7138b96168e8e24b4b148acd06147b28470a96df3f2dc56cdb2f3fc9,1,4294967295:a9148eb72e66f4831965175c8c3dfcbb886e1cabb0d287,0.02589567,scripthash;76a914dff3c4888c8864c971033c969d4cef7095f3a82688ac,0.03857177,pubkeyhash
1559276707,578629,63b841251a6df4b0c30190149e23a18a101506005991bb217322ec9a90a4fd41,0,0,189:c6d9e2b6ac3a040894b6915e2aa2ba5874b3be7844033f87e9d1833ad16e3c17,2,4294967295:a91410c0e7bd7ec9daae1beeab88a3f114f3abf9d26e87,0.00724354,scripthash
1559276707,578629,4f8c94394f2e5bb61e76e47c478b85a5e1fa506b750be332edfce128b5719f8b,0,0,223:c9721a73a4cf6bdc4b47118edc2a8fa716e1eef791d072706bf182d55b3b6ffd,1,4294967295:76a9149179dc12ef3d13ecc2142e21eb42f481ce22817188ac,1.688e-05,pubkeyhash;a914bc09af7822570760453816d7e566b3d334a213ea87,0.0055752,scripthash
1559276707,578629,c615c3cf64f4bb335091e8c97de7c4cb558086fc3f8672174fe0d87bd6822d90,0,0,1811:01b37658deed9cbec09f34b7b089482e5108a7868a2df9e5c8939fb1c1806d6c,1277,4294967295;03f84fca29d0674da79acd10d1bd3241a27de2f2d06e454eeb1f1d1e841c03d6,1298,4294967295;2d29ddf0c72360738d2dbcfdb006b53107081387515c49661eb7ded1016ce88e,1274,4294967295;3aeb798f4f064740a5c16301b76a4989e5d3415005c6449ddd36cb39e09f6f1f,1296,4294967295;3f1ac97c894a82bf9e6bb8728cbff2a7c76873cb294845123c63fad9d9a10b7e,1296,4294967295;43e6f5fc404054e255d66efa35efb48d87ece7ed6101ea03660b53a2aceadbd2,1279,4294967295;962097e683fdb415faac40da7adaa4c2346d7c14236ee8f40cd95f8ea9e63876,1322,4294967295;afdd2c71f7a94adb78cd03775ac2aeb49b15d3aa7b5589b4aa28198c21bdbdf8,1311,4294967295;b98855e114077df927026a59c7e442a18035c9a4c712e368409de59547d71efe,1286,4294967295;c80c42b8e01fd5dc99442b743b309106cae3fe56fb3f62b80ee60589633569b1,1298,4294967295;d8c56f83e7b46c94bd790e136312b287d151a142fd5fefb6359fa489f72e9719,1276,4294967295;e77ef4e20230069a093e1d264de47cd39e915f1a23fb974527b34abdcea64aec,1290,4294967295:a9149b065f709c7bf9764ec93160377372a051ee6e3287,0.01137425,scripthash
1559276707,578629,c92d1f2552a802f7873c02349c6b6e3618928ba165a30b0779bd671c8d4f0425,0,0,226:e94467ca3a8e69ca639a77815c2c1dc2c8620c1916f993c02614a7d3e0f55c65,1,4294967295:76a914dd9186aaa8b2dc05cb1c960f7b8b63fb84e26e5688ac,0.047835,pubkeyhash;76a9141680976397103fb80b8992634fa3ea4f5afe1b9788ac,0.8699519,pubkeyhash
1559276707,578629,a8d62e53cafae97ae2679dbe77573c786606635f1eb2ee3f169678a89c8f4f28,0,0,226:d19175882311e572753a0a350e819e1c5e4cc3dc92a709cf6ed26810c3f76849,1,4294967295:76a9145e66d899bf2104549d960f66585fd6d88659984588ac,1.23576118,pubkeyhash;76a9147bfe64eedfa4e47d4bdfacfbc86bd3d64c343e4688ac,1.5,pubkeyhash
1559276707,578629,5fdd3f87be1c51e2d5229e30050e65ef3a1a4c5cad299547f55ef1cd5940fc8e,0,0,226:bae560ca4c03d97ab540a7a1ad70ac76bfe85881b774801cffeb442b73fc4e2e,8,4294967295:76a9141f35abdc0202122bf7ce563e8f6b39c0aa33415588ac,1.739e-05,pubkeyhash;76a9142d479be77963112bb602ef75bb7740363f6da9d988ac,0.00117243,pubkeyhash
1559276707,578629,2ba4383ddd4c57ee39123abf4ccf437aa658a8c6e7d2a7988ed6b5859de4349f,0,0,226:48f40c186dc2a3aabc0d6d3e54279544ba1870fc72d5d7d5832eb51c84cf3d0e,1,4294967295:76a914070823fa2cc12bf8f0decd35292a3456159e719c88ac,1.0,pubkeyhash;76a9146045e19abbb20266f833a11a573955866a859c1388ac,5.07300904,pubkeyhash
1559276707,578629,8ff6c6382d094522b80623786fc070dce40b8908238a6e5c000d0d21627211b5,0,0,226:8d860b3ab8e32a781a032474b0d3bdcc0781306d421b7dadb622e7301c88c65a,1,4294967295:76a9140b64d7f570c83296fe85d778dee96f24ab82631d88ac,0.0072578,pubkeyhash;76a9146511c4d24019d359f9290e247072bea4af5d3a6988ac,0.32091407,pubkeyhash
1559276707,578629,3a816da212e6505f772aab066bf7c3514254d779d305b5d7c00d6c4c4fc5abc3,0,0,192:f1d584233db08ece28fbbc052ea4062b6b4227e1376f8d90a915547c7280e736,1,4294967295:76a914c85eca11feb78fe8f061023703297a4c57ff76ab88ac,0.0084738,pubkeyhash
1559276707,578629,9f52e4b24a919ef6651dfd78c30bfdec1e68005ceb17c761f87adbb3906aa07f,0,0,339:5019d462a1a07ab85d4af131fa186c80245380498a017c30f02dfc903d2646d9,8,4294967295;ba33a8618868288a7824c82e6c3aafa1d9650f5bb7478d89ae6eae06e4a2671e,6,4294967295:76a914bb1b863fbf3476813a76166e6078ff42ea3a9b6988ac,0.07915562,pubkeyhash
1559276707,578629,c5ef07bcd0377bd77681a16c3faed9c3afd45e2190e60e7127985ba04d4e44d9,0,0,224:9f52e4b24a919ef6651dfd78c30bfdec1e68005ceb17c761f87adbb3906aa07f,0,4294967295:76a9143ce57b1f60cf8100669ec2ee0707b4148f7fb33f88ac,0.01976028,pubkeyhash;a9140c047dd614cd38fa3d9f6a2f9fa5b864aad721b287,0.05918742,scripthash
1559276707,578629,9a23534d19e5247143f9cf7b48d4acfdbce35cbc1416fae4475c0fca1e2c621a,0,0,403:e3d862da6c065d48545c61392b79034ad026d4089cda9d309eadaae7ce1650c2,1,4294967295;1dd4288b1b94d7cd4c63febfb5cfeb4993a1912bab49baf64752c4d55d2240bd,0,4294967295:76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,0.00500724,pubkeyhash;6a146f6d6e69000000000000001f000004c83938e400,0.0,nulldata;76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,5.46e-06,pubkeyhash
1559276707,578629,d080ec70b9dc81543eb30a18fdbf16c8936bcde753a341a6db4ac5d092851c44,0,0,403:1f6b9457117dfdd4e3414ff31795fedc95e4fbe5bc36ec6ea57ac07ae7d83309,2,4294967295;71c719f3274850e4a7782b1d066acff2ab6a2da1cd17c734dcb7ce6f96972c13,0,4294967295:76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,0.0134438,pubkeyhash;6a146f6d6e69000000000000001f00000002faf08000,0.0,nulldata;76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,5.46e-06,pubkeyhash
1559276707,578629,1885a551f2a4d8af40139d93e77a3f09059f7645691df234652533383ea98e1c,0,0,192:9ad2389bc77efe88117fc1b4227743cd23de1b0ac5c5f4d295090a53735bb6df,3,4294967295:76a9142a1e762ae28db71c076342928eaaad0235bcf6bc88ac,0.00352237,pubkeyhash
1559276707,578629,d9346dc6a5bc2354f84b8b8940c7a50822c0229d69f72cb5ccec5e0118b2c42c,0,0,190:e0f2f54f847b4a301a1fd3bff072cc6e5ce2d2ab519d447208f1a98ed95207ec,0,4294967295:a914c7283afdbf9dd43168510290a62cedb343fee00687,0.00417835,scripthash
1559276707,578629,2552d1256939c9dcf8dd9e692145c1ee94cfb37ac08d921e66502e29f7eca03d,0,0,369:996b9095d7db275bb82bcdf9da6c2e4655b51fb3e90b9aba03a6c85183155c3a,15,4294967295:a91424af774ddf8d24b53e46c244cf9e71d6c93cb97387,0.00572826,scripthash;a914e3f7ea07beee6aafc7fcf97fa9f755fd8df7823587,0.0114384,scripthash
1559276707,578629,69aef5fc83379e4853a875d147b0a34517e27d1d840bffcc3b8b9d98b3cc307c,0,0,225:ec7c47c97ae7743ccc1701936652b031c65df5f3c0d58849d686d9d3b9ae7b08,1,4294967295:76a914b57d30dff7d19b42e67dfb4ee2cce74c5be5478c88ac,0.044535,pubkeyhash;76a914e053572616fa627f345bafdad66c720043aa1c3588ac,0.05884661,pubkeyhash
1559276707,578629,8df8762072dc0cdb1a1004bf52fbd5b4e85ab697ff974b105f43feb75e045fcd,0,0,225:0598f4c89838b5a4d44a71954cea9365691e7a9be79dd4de23c42587d8295a5d,0,4294967295:76a914c8f8f9c8346478850a24baac7f5d8495441f7f8588ac,0.19850864,pubkeyhash;76a914204080badb99b0f2c9800e98f17fc34ce403b54788ac,0.25,pubkeyhash
1559276707,578629,9fc6cd1165846ff3b5837e393bacdb4e8cefcb18880189d1795a12d5f8be38d7,0,0,225:971f20947e5c69985c6a53eedf6a185855d68582222cb33f9b8896dcabdea669,13,4294967295:76a914470bd422b8fac6f6f11098488c89fbe6222ced0688ac,0.00139208,pubkeyhash;76a914048bbf3bff52001daf9bfd81d938d30408a810cc88ac,0.011,pubkeyhash
1559276707,578629,3109390b799a20926f4ce0e2709f5e5fd70e2998b2439cb5e4c8244f25d62ed9,0,0,256:c6c75ccf5b6b6b6ea5a596cc0a602377076dd179c756cf44402503a43e9c9579,0,4278190079:76a914fdfdb043be8fa563a8797718f86dcdf2648e1a6588ac,0.00068648,pubkeyhash;6a146f6d6e69000000000000001f00000097242eb33a,0.0,nulldata;76a914dd75f914566d0b0a5e64581d7c4d5e6f0c94652688ac,5.46e-06,pubkeyhash
1559276707,578629,99fd875f3ae2a60f1e5763b44af38a2a406f2e0f7d29672520a7d7dc97097894,0,0,520:1a9b1dfca5949c7ad83f80cd3b8685c8a2219f11c4be02590b5b038f31af69b6,248,4294967295;630b11de01df73b0537c8646f7e2dc03771e61a1b8c44ccc352867cf4224e1f6,0,4294967295;e17671696ac246427fbb6ef0fc823e55721850085a91b091f42d3dece1a2e4ae,60,4294967295:76a9147bc231b65464a9ef0ab2b078002cc736c28fba3b88ac,0.00066613,pubkeyhash;76a9145b973a6f2e379dba03512b98563c5ecc17f4b2ef88ac,0.04531875,pubkeyhash
1559276707,578629,0fbc8b31bb2778f8d725b37a93c648310dde64d3a1bdf21333dfb41310ef9e7f,0,0,404:4a80f6716752ceb4ce96940fde768b8b3690f53426dfc80a63fd3904935d4227,1,4294967295;4cb6d1879360cde4fa969a7fe34af923059fd1ca82f26c510fd3817d99b540f1,0,4294967295:76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,0.00917365,pubkeyhash;6a146f6d6e69000000000000001f000000056ab3ba40,0.0,nulldata;76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,5.46e-06,pubkeyhash
1559276707,578629,527678b849fb16bc63f49e3f67c010974065a63bcdbbd6ae9bda780c55482bc3,0,0,404:c591984793ad7b25ac7c16bcef25d3614496c228d979e6b2b3cb6ab4804bcdab,2,4294967295;52ea3164219873426b966c5b4222ea1938715d8d9f85edd025d5bc003d9c0c1b,0,4294967295:76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,0.00877055,pubkeyhash;6a146f6d6e69000000000000001f0000000cc2261f43,0.0,nulldata;76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,5.46e-06,pubkeyhash
1559276707,578629,8c57e178d4265cb87e832be6c77975807fccb719afed6344c6c52577128a70ce,0,0,404:eab3d9dac648a287ef340f6a2c0fc3fddb8b05e5e0ba6c528a2b6080a87bd841,1,4294967295;3eae38f2a151c59e23c09302effc9e4ab27d94a18e1e2745dd8d7bf212e3181c,0,4294967295:76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,0.00517319,pubkeyhash;6a146f6d6e69000000000000001f000000195c83a881,0.0,nulldata;76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,5.46e-06,pubkeyhash
1559276707,578629,c28540c6aa93f2fcfd397db0a12bdfc42576aeea9582449e822627286868d95b,0,0,666:c4566c654be13a6f92035a8c666aa04cd06b95a40bd8b821686ddfb3a521794e,2,4294967295;c99d74597091fac925b37520a855ff70c1acc93f1eccaabe9b9cfb83b9468a38,1,4294967295:a91424af774ddf8d24b53e46c244cf9e71d6c93cb97387,0.01158848,scripthash;a914c3d0433055c64ba7f6572e9e4f86da25907d8de087,0.00788375,scripthash
1559276707,578629,b807277ac159c02a42ad8d7f80ac55a56b0894b0e5c5038bc80e30ab3a99197d,0,0,664:db8c8bdf530c3cd1931b4b8adae4ee4a2936b8645d859958d0ad1699cda23feb,1,4294967295;996b9095d7db275bb82bcdf9da6c2e4655b51fb3e90b9aba03a6c85183155c3a,0,4294967295:a91424af774ddf8d24b53e46c244cf9e71d6c93cb97387,0.02507256,scripthash;a914381b5ad78b3298554679c33462cec4048af0711987,0.2989154,scripthash
1559276707,578629,ac9ad31aeda6fc18bdfdcd2bc6ee6b7f48793d04d0519a1fa7d5bded365884f5,0,0,1550:f4d8f3e3758422150efb2964300e65d18bb92695dab01f7217d8e3b8c36a6405,0,4294967295;e51c0b2635c0e75a96ea7ed3e45f292d4c2b4b65f32ca7195328c9b768d464f5,0,4294967295;30fc2e0f230e869a41563102f696d24d3805da224a005f34cbd35cb9ccb9b782,0,4294967295;1150de8fc21185c1a7d854d508e7c568dde50d65ee11cb21d1baee26f30f822e,2,4294967295;cb2448c982faffa63be58389ce42ad1452731ed55237e5bc0cb608ab30d80bd5,1,4294967295:a91424af774ddf8d24b53e46c244cf9e71d6c93cb97387,0.05545192,scripthash;a914736f088e210597fd85bd55ff720009890d6d7e4587,0.0082801,scripthash
1559276707,578629,ec378b43f485e20d00ef37cad306e9d2724c1e452dee33bdae195057ac003c35,0,0,373:105b1afbc65aee62a85725a01a3f59887ee569f67d106bfe5ac3a84d3b689d05,0,4294967295;667e1e716c28cc7ba582c94ed2354d16fa5257fc8564e1d22fae74ea8bfb0688,1,4294967295:76a9141b05843ae04d6831da58ad51127e4e02c5f5a54288ac,0.00426095,pubkeyhash;76a91463f7abbea696c6bd5d0ea884de81f6c605cf6cc988ac,0.0157261,pubkeyhash
1559276707,578629,16028573becf13ab5edbfa67047f56b712dd3fe28b299040a63965b9de04c119,0,0,223:398af341554f019cbfe705dbeb189f08beaaa10943b0ccc24b0fe4344495b01b,1,4294967295:a9149d05efe415e414f6f54739c7a94d81cd8e487c8e87,0.04343091,scripthash;76a914d7a044d32aa5eeb5e2cc052bd0b1e78de826f6b288ac,0.12672963,pubkeyhash
1559276707,578629,6b26f0c4814bc6caa51e083c58df647497fdc4307c7bc16dfea4cc5e0a0bdc21,0,0,223:685da43ba933bef510897fa62b01722a536de5b14d8f9b7066a792798bc88430,1,4294967295:a914e00c64a33fe0d8e04eb82cf353cff89c770289f187,0.00027755,scripthash;76a914d014d1b90a7baa10c6cd8d2dfa8e61dfa0b5f19f88ac,0.00055407,pubkeyhash
1559276707,578629,51d769a39d62edd854a77f18dc634aaa4416575e8883b4b7b7a3361080b01e22,0,0,223:64efcff41efe23a5b33c7e5aff7603ead5a65da9f1d2404701aa1dad38c4d3ca,1,4294967295:a914c76e44ee0a7270d5d634a7e81b7d1a7361d6d99087,0.01333,scripthash;76a914f7de5c7a17b187ed0490a40a47d072c28b49d55988ac,0.20397316,pubkeyhash
1559276707,578629,676dbf3b4c928cb5f07fc4f8e446e565d8845a09e2fd1248ff0562162388952b,0,0,223:d7cd4878578261ad041b576391fa33e14237ba519abed5ce66a2feb15a57aa2c,27,4294967295:76a914b88eea27c8397f42fb757ab33c72cd61f021b8dd88ac,0.00752869,pubkeyhash;a9148fc88da7adf2b6657978879bcb4b062c1ea0b59487,0.01356361,scripthash
1559276707,578629,b28d00a6ac4942fc93b284c718f264a283c76c31b89dc069b8a2aa761bb42c63,0,0,223:fb7f058c2bc8c0bdaf11a1cdc9d1c8424bebd013a97f5d589208da9dc01ae638,1,4294967295:a914656e0693f034efb8bf76541709c787274b69a40d87,0.025,scripthash;76a9140885be19acbd0e11d263989a1a77cf71ef77451c88ac,0.10119434,pubkeyhash
1559276707,578629,194ece443fb6d4c338ba1f6323293b0d87428205e6570477a85cb748d7dee069,0,0,223:da0a73d0b803cbd2fc6d6b086d0d02331c7e8948a48edc2958b9aa38159d6443,13,4294967295:a9140952137f6f5ca9547e042c0da990e0b388f5a6d887,0.009,scripthash;76a914e9496ff92ca324c44a02c4f67b60ecc7e2b4e8e788ac,0.03949434,pubkeyhash
1559276707,578629,745ec9e5352cb3bcd3862f9cbaf800578bc194686260836cb1bce2cdaa156d79,0,0,223:3b6292a9d6b8bdb631664099bf3c392ba137d8dbec58051776920ee1e78deeae,1,4294967295:a914135d9e63e218864aac7ce2c6253ffd3c0572c25587,0.00111875,scripthash;76a91454d4ffeb6ef114dc0439fb843c80eb6e420d9ff788ac,0.00311416,pubkeyhash
1559276707,578629,912205b30d7c43add3f0d47e708c3c546eec9c2ac156ab0195a8df4a37c9988f,0,0,223:c1b941b40506910179176e95a447ee1b75eb789638cac3ce32956eb99a260b7f,0,4294967295:a914c69265395cc4cabc70196c50c667a72c39a9674987,0.00602324,scripthash;76a914553ee08d14fedfb5966bca88c8629e3c22eb26df88ac,0.00626162,pubkeyhash
1559276707,578629,4fc5d69b943479cfce023d35307225afcfc7a55114d689a387f32f7ed0f3f396,0,0,223:703b501d25833f2f6e121b4f78a199af73f8cffa06bab6749efb8ffe567ad0f7,0,4294967295:a9148563cf177c6fdd16ebf67684dae6b4b2378d269287,0.01356407,scripthash;76a914aff6421bb2cfff05477d4b3f058a472b7a14477588ac,0.01623027,pubkeyhash
1559276707,578629,16e59eb2cd8b4b27d67daf288a99a1a7cbd69218d6bc22ac6d65a664473f1199,0,0,223:f7c657eac3844b610d2ee3627f4e0ce596f49c80284f2585cfbc3294bf99cab9,289,4294967295:76a914e8aa45db74b0bf2a799033f3a28d27a85bb385d788ac,0.00086786,pubkeyhash;a9146d52f05f16008cf6eef524ae8a382e8aa761675287,0.03759599,scripthash
1559276707,578629,345faaf6714e6040380144e3225bd14661f8f45345bc15e4a3749b277d7dbfb0,0,0,223:1ef6c6b2500c43efa0cd3acfe31adc10662a5ea25419b7f45929f3a2db99d369,0,4294967295:76a91447e83e0c549925e85f2b8dd923c3037dc44d99e288ac,0.00122298,pubkeyhash;a914943959528dd344df98b8fee71a22771766c918df87,0.00269486,scripthash
1559276707,578629,6babe2feda3a05d9c90cdc78e30954c8abf37ec2e86d858955fa87e4389522dd,0,0,223:9ce89512f5b2aabd07a174e4c27f2b30fd40aad125ca51060fa2fe4eedef91d5,0,4294967295:a914cf4d3bb566791b1fbc7298c42c70e27a32bac46b87,0.01213075,scripthash;76a914cbd9a6f4d28a5529ee19e4118e2ebecd148cf3ef88ac,0.09616676,pubkeyhash
1559276707,578629,2f0c7cc757f5e1047cf4abe99ee23dfcc5c15431314e029de57880263a28e8e3,0,0,223:c421240bb27181b37749177fb10d16906596ddbecad32b2f957e81ebd9b1127a,1,4294967295:a914b3c0c54dde915a8867f661d8dbce89fe6ce561e787,0.8,scripthash;76a914db3485a97417fbffb62b3be289563ef120df528388ac,1.71979434,pubkeyhash
1559276707,578629,95db3b417580a1dafaa352be045b1161cc8644b86e4cc9b42f14981214e9b4e4,0,0,223:724d9ab88ec1f23ffff5da098ff36d4fcee69fc82dabd03aec158eaa32729209,1,4294967295:a914f70f8d4179e1005ae6dfa0e379ff5d2a4cfd056787,0.00012118,scripthash;76a914f88e460c96151326a69865160a004414a756d34688ac,0.01375724,pubkeyhash
1559276707,578629,ca3cf5a737f4d27a83bc9d9257d02b36f47fc3ac1642aa22f15b0ca0380337fa,0,0,223:dd8d5ea97ed09fd6436f23ac9d23039c1026b82b145823134e19aa26081763f6,0,4294967295:a914464899846759cfe4ab5bbf06bf4fa62670e8bc4087,0.00242019,scripthash;76a9140de92c360dd3fbb683f775023e15025dada9322d88ac,0.01496315,pubkeyhash
1559276707,578629,29d9d183ad821779c78e93acb610d197728f1901cc40e9ab0402a8bee34a3a8c,0,0,960:996b9095d7db275bb82bcdf9da6c2e4655b51fb3e90b9aba03a6c85183155c3a,38,4294967295;996b9095d7db275bb82bcdf9da6c2e4655b51fb3e90b9aba03a6c85183155c3a,51,4294967295;9258308599b0b92c7e65a77caff3231f6347bfd14fcca44bbe7c15d9d2fe6107,0,4294967295:a91424af774ddf8d24b53e46c244cf9e71d6c93cb97387,0.5554809,scripthash;a914e201373e2c4aef9b79c32d9d510fa72a1c00fdcb87,0.0558056,scripthash
1559276707,578629,adf27549f48ee37b90b8e24467f90c1c8238b4ef4df4319528079191dc8e876a,0,0,1258:318031b4f417b19927fe25409a828e93ff456ad30d4044a96fdd3a68652c15c9,1,4294967295;9157209400f29f3c6d743f180a3a84d8c48fd54f7c6dc72ad992ad7f8bbb1f09,0,4294967295;605a65bb7e42e86eff467f5ff687b1c64f01a2e82a1443f96a3a825dad13db2a,1,4294967295;d6412def92cc9df7b5261db57487506ff69d1b0497a4b3092da463c13831fe6b,0,4294967295:a91424af774ddf8d24b53e46c244cf9e71d6c93cb97387,0.06783002,scripthash;a914b05a48c2b276bb59a8e9003ab1915a0f1c98595b87,0.25937071,scripthash
1559276707,578629,7991d3b7d4e719d79aec8f630f0af47baf6277c9e3002a5e0eab37d9b1e9d62c,0,0,404:59b6e26fcdfa1cdeecb9f2f5d3ba3d6cb8a1b395465717d5c1643bcb6aaff5d4,1,4294967295;1ab69cc617a1975338dc2083968de6b85090b38e5408024335986dad97bc62df,0,4294967295:76a914943dde443aafca747971c7c533a1a4f4e19176dd88ac,0.07352336,pubkeyhash;6a146f6d6e69000000000000001f0000000e04331a00,0.0,nulldata;76a914b39afc0af66602b42b5c1c43120d422135fd975688ac,5.46e-06,pubkeyhash
1559276707,578629,db12b0cdf31109ce055f72d9842eb8783f9b83a20e112920c4d69d621a1ec373,0,0,405:4c657d51db30fae1bc6806be4d677716c68b2e11b96fa66f8902d1c24e1a27b1,1,4294967295;7991d3b7d4e719d79aec8f630f0af47baf6277c9e3002a5e0eab37d9b1e9d62c,0,4294967295:76a914943dde443aafca747971c7c533a1a4f4e19176dd88ac,0.07315112,pubkeyhash;6a146f6d6e69000000000000001f00000006706019b0,0.0,nulldata;76a914b39afc0af66602b42b5c1c43120d422135fd975688ac,5.46e-06,pubkeyhash
1559276707,578629,cb9ceb9ed045126f6d5e5b2bdb88745a04c32fe37245cabd346acb6081ed1028,0,0,404:41f8141782fbec6e779dae72bdd208fd281f0a18031b9e56dbf7aad03017697c,2,4294967295;db12b0cdf31109ce055f72d9842eb8783f9b83a20e112920c4d69d621a1ec373,0,4294967295:76a914943dde443aafca747971c7c533a1a4f4e19176dd88ac,0.07277888,pubkeyhash;6a146f6d6e69000000000000001f0000001287196600,0.0,nulldata;76a914b39afc0af66602b42b5c1c43120d422135fd975688ac,5.46e-06,pubkeyhash
1559276707,578629,bd8a51fd04714fd735abb1659634b6153b879bb8fcc4802d14a5e8799b5abd74,0,0,403:048aa8c7e67d17db5be3beb3d677f0a686b97412f26c9329939d6f18033c6daf,1,4294967295;cb9ceb9ed045126f6d5e5b2bdb88745a04c32fe37245cabd346acb6081ed1028,0,4294967295:76a914943dde443aafca747971c7c533a1a4f4e19176dd88ac,0.07240664,pubkeyhash;6a146f6d6e69000000000000001f00000011e1a30000,0.0,nulldata;76a914b39afc0af66602b42b5c1c43120d422135fd975688ac,5.46e-06,pubkeyhash
1559276707,578629,239a2e70153b1bb1ab7eccf1c881a088ae118465f444ab06081167150125451c,0,0,405:72031a8839864ddf0f86bec95675146d62a0ac7da36cdb6050a60b6c9f6ca4ff,2,4294967295;8d98adace402b54733f61aeabfe53c64359e54484398835715557e59cca7ad3a,0,4294967295:76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,0.01437684,pubkeyhash;6a146f6d6e69000000000000001f000000014dc93800,0.0,nulldata;76a914a159bd3f4a05c65d357afaa2aa12d548665ca2f788ac,5.46e-06,pubkeyhash
